QGC WPL 110
1	1	0	16	0	0	0	0	1.950234290927387448e+01    -9.914264202117919922e+01    50	1
2	0	3	16	0	0	0	0	1.950134594297540147e+01    -9.914274656383328477e+01    50	1
3	0	3	16	0	0	0	0	1.950127912428463617e+01    -9.914282339072403261e+01    50	1
4	0	3	16	0	0	0	0	1.950109671287385638e+01    -9.914303312349639441e+01    50	1
5	0	3	16	0	0	0	0	1.950103016194840322e+01    -9.914296875542018483e+01    50	1
6	0	3	16	0	0	0	0	1.950103016194840322e+01    -9.914296875542018483e+01    50	1
7	0	3	16	0	0	0	0	1.950136287239769572e+01    -9.914258621130626636e+01    50	1
8	0	3	16	0	0	0	0	1.950144635278484273e+01    -9.914249022674790979e+01    50	1
9	0	3	16	0	0	0	0	1.950137980166886464e+01    -9.914242585874592351e+01    50	1
10	0	3	16	0	0	0	0	1.950137980166886464e+01    -9.914242585874592351e+01    50	1
11	0	3	16	0	0	0	0	1.950078119948864952e+01    -9.914311411966210130e+01    50	1
12	0	3	16	0	0	0	0	1.950069372932330580e+01    -9.914321469044911339e+01    50	1
13	0	3	16	0	0	0	0	1.950062717845948868e+01    -9.914315032244854820e+01    50	1
14	0	3	16	0	0	0	0	1.950062717845948868e+01    -9.914315032244854820e+01    50	1
15	0	3	16	0	0	0	0	1.950139673080696667e+01    -9.914226550616170641e+01    50	1
16	0	3	16	0	0	0	0	1.950147485697124949e+01    -9.914217567746989346e+01    50	1
17	0	3	16	0	0	0	0	1.950140830574361672e+01    -9.914211130958524620e+01    50	1
18	0	3	16	0	0	0	0	1.950140830574361672e+01    -9.914211130958524620e+01    50	1
19	0	3	16	0	0	0	0	1.950052863721056440e+01    -9.914312273611199089e+01    50	1
20	0	3	16	0	0	0	0	1.950049664684124195e+01    -9.914315951770892354e+01    50	1
21	0	3	16	0	0	0	0	1.950043009595637500e+01    -9.914309514981837879e+01    50	1
22	0	3	16	0	0	0	0	1.950043009595637500e+01    -9.914309514981837879e+01    50	1
23	0	3	16	0	0	0	0	1.950134826807159882e+01    -9.914203945249614947e+01    50	1
24	0	3	16	0	0	0	0	1.950135478165027081e+01    -9.914203196322893064e+01    50	1
25	0	3	16	0	0	0	0	1.950128823037065118e+01    -9.914196759545056636e+01    50	1
26	0	3	16	0	0	0	0	1.950128823037065118e+01    -9.914196759545056636e+01    50	1
27	0	3	16	0	0	0	0	1.950033155469692048e+01    -9.914306756354864092e+01    50	1
28	0	3	16	0	0	0	0	1.950033155469692048e+01    -9.914306756354864092e+01    50	1
29	0	3	16	0	0	0	0	1.950026500377814642e+01    -9.914300319575146148e+01    50	1
30	0	3	16	0	0	0	0	1.950026500377814642e+01    -9.914300319575146148e+01    50	1
31	0	3	16	0	0	0	0	1.950029327055388606e+01    -9.914297069541832741e+01    50	1
32	0	3	16	0	0	0	0	1.950122819264078800e+01    -9.914189573846751102e+01    50	1
33	0	3	16	0	0	0	0	1.950123470622262545e+01    -9.914188824920006482e+01    50	1
34	0	3	16	0	0	0	0	1.950116815489103317e+01    -9.914182388152794090e+01    50	1
35	0	3	16	0	0	0	0	1.950116815489103317e+01    -9.914182388152794090e+01    50	1
36	0	3	16	0	0	0	0	1.950025907616436882e+01    -9.914286912497945536e+01    50	1
37	0	3	16	0	0	0	0	1.950025907616436882e+01    -9.914286912497945536e+01    50	1
38	0	3	16	0	0	0	0	1.950019252517449786e+01    -9.914280475729208320e+01    50	1
39	0	3	16	0	0	0	0	1.950019252517449786e+01    -9.914280475729208320e+01    50	1
40	0	3	16	0	0	0	0	1.950022488171772395e+01    -9.914276755459276558e+01    50	1
41	0	3	16	0	0	0	0	1.950110811710332470e+01    -9.914175202465092696e+01    50	1
42	0	3	16	0	0	0	0	1.950111463067027628e+01    -9.914174453538325338e+01    50	1
43	0	3	16	0	0	0	0	1.950104807928670070e+01    -9.914168016781739823e+01    50	1
44	0	3	16	0	0	0	0	1.950104807928670070e+01    -9.914168016781739823e+01    50	1
45	0	3	16	0	0	0	0	1.950019068721395854e+01    -9.914266598424877941e+01    50	1
46	0	3	16	0	0	0	0	1.949968308714160869e+01    -9.914282441139431512e+01    50	1
