1	1	0	16	0	0	0	0	1.950237072087131907e+01    -9.914249449968340855e+01    50	1	
30	0	3	16	0	0	0	0	1.950095851223458965e+01    -9.914150150176719478e+01    50	1
31	0	3	16	0	0	0	0	1.950100365922023471e+01    -9.914301502018216183e+01    50	1
32	0	3	16	0	0	0	0	1.950100460457868223e+01    -9.914304671707405703e+01    50	1
33	0	3	16	0	0	0	0	1.950091434553212366e+01    -9.914304971070662020e+01    50	1
34	0	3	16	0	0	0	0	1.950091434553212366e+01    -9.914304971070662020e+01    50	1
35	0	3	16	0	0	0	0	1.950086868898962678e+01    -9.914151910300574855e+01    50	1
36	0	3	16	0	0	0	0	1.950086868898962678e+01    -9.914151910300574855e+01    50	1
37	0	3	16	0	0	0	0	1.950077842996699573e+01    -9.914152209747349787e+01    50	1
38	0	3	16	0	0	0	0	1.950077886573302877e+01    -9.914153670422489029e+01    50	1
39	0	3	16	0	0	0	0	1.950082138809695209e+01    -9.914296223011326958e+01    50	1
40	0	3	16	0	0	0	0	1.950082138809695209e+01    -9.914296223011326958e+01    50	1
41	0	3	16	0	0	0	0	1.950073112904998496e+01    -9.914296522377978249e+01    50	1
42	0	3	16	0	0	0	0	1.950073112904998496e+01    -9.914296522377978249e+01    50	1
43	0	3	16	0	0	0	0	1.950072843060952721e+01    -9.914287474961983548e+01    50	1
44	0	3	16	0	0	0	0	1.950068904248287538e+01    -9.914155430542459158e+01    50	1
45	0	3	16	0	0	0	0	1.950068904248287538e+01    -9.914155430542459158e+01    50	1
46	0	3	16	0	0	0	0	1.950059878345789599e+01    -9.914155729987902532e+01    50	1
47	0	3	16	0	0	0	0	1.950059921922109041e+01    -9.914157190660486663e+01    50	1
48	0	3	16	0	0	0	0	1.950063547307887646e+01    -9.914278726922634633e+01    50	1
49	0	3	16	0	0	0	0	1.950063547307887646e+01    -9.914278726922634633e+01    50	1
50	0	3	16	0	0	0	0	1.950054521403295738e+01    -9.914279026298646613e+01    50	1
51	0	3	16	0	0	0	0	1.950054521403295738e+01    -9.914279026298646613e+01    50	1
52	0	3	16	0	0	0	0	1.950054251550499984e+01    -9.914269978893277369e+01    50	1
53	0	3	16	0	0	0	0	1.950050939595671906e+01    -9.914158950777523671e+01    50	1
54	0	3	16	0	0	0	0	1.950050939595671906e+01    -9.914158950777523671e+01    50	1
55	0	3	16	0	0	0	0	1.950041913693841877e+01    -9.914159250219731234e+01    50	1
56	0	3	16	0	0	0	0	1.950041957269878878e+01    -9.914160710891664507e+01    50	1
67	0	3	16	0	0	0	0	1.950044955789692480e+01    -9.914261230873916020e+01    50	1
58	0	3	16	0	0	0	0	1.950044955789692480e+01    -9.914261230873916020e+01    50	1
59	0	3	16	0	0	0	0	1.950035929885207864e+01    -9.914261530260242239e+01    50	1
60	0	3	16	0	0	0	0	1.950035929885207864e+01    -9.914261530260242239e+01    50	1
61	0	3	16	0	0	0	0	1.950035660023660355e+01    -9.914252482864546323e+01    50	1
62	0	3	16	0	0	0	0	1.950032974942922337e+01    -9.914162471003864141e+01    50	1
63	0	3	16	0	0	0	0	1.950098266349016995e+01    -9.914083957672636416e+01    50	1
